,PCA1,PCA2,PCA3,0
10930,-0.988662464784544,-3.2721143333889118,-1.8324590020311964,Luwagga Kizito
10931,0.35126814664930905,-2.128775422718632,-1.401418939534162,Jhonder Cádiz
10932,0.2686298946874378,2.5333607018441295,-1.457790990140057,Jonas Föhrenbach
10933,-1.2270348203380899,-3.0568621528416866,-2.2768187307503105,Kevin Bua
10934,-1.5437563516829045,1.09748112132279,-0.9623185556432088,Vasile Mogos
10935,-1.2315656680272384,-2.834159347989669,-0.30896279606116606,Mohammed Osman
10936,-1.34818176396215,0.3256806503831715,-1.313294379742187,Lorenzo Callegari
10937,-2.0647891319509895,-1.813945448308906,-0.33105185050147823,Luvuyo Memela
10938,-2.678584184393467,0.2542918326223431,-0.014872019042056768,Ian McShane
10939,-0.622069018451988,3.157784968446925,-0.005374139044833317,Osman Çelik
10940,11.601538990191239,-1.368860568858308,1.3690310440572624,Ozan Evrim Özenç
10941,1.5635005096226118,3.893990296949432,-1.2460133461215341,Alban Pnishi
10942,10.368991078079683,-1.4553170172942334,2.4610391394899946,Sébastien Callamand
10943,-0.6694802471669031,3.017849689398367,-0.5651683358978677,Julián Vitale
10944,-2.1435259756782816,0.2647383551761618,-0.7443216224085281,Gonzalo Giménez
10945,-2.2384934153794727,-1.6410222391679898,-0.8763773856408845,Aleix García
10946,-0.8198717888565528,0.6261714704115576,-1.3286927770105759,Sanz
10947,-0.9428759232378416,-3.4803409511187384,-2.708834036978983,Mohamed Ofkir
10948,-2.1380185861475094,-0.3632895799851871,-0.5583275103707005,Gaëtan Hendrickx
10949,-1.6428512729816858,2.1333128409712154,-0.5478934318446048,Hamza Choudhury
10950,0.3077374907371337,1.6982710327624362,-2.0627784565685006,Jonathan Correia
10951,-1.2654741899316453,0.2834874481082408,-0.4414176392572525,Jelle van der Heyden
10952,-2.118466162099039,-0.046504044070290414,0.03165769090993443,Jorge Pombo
10953,-0.226582084991842,1.3353099159787345,-1.8387649134039061,Guillermo Cotugno
10954,-0.05784929452888564,-2.411232351256277,-1.1992706383343499,Dominique Badji
10955,-0.931916977773764,-3.3056112955627337,-1.104184604469551,Sergio González
10956,-1.1485057526552347,-3.4511897500033712,-2.323593053722433,Tarik Kada
10957,-0.3616320282568852,1.3311937925656707,-1.986707675534554,Nicolás Tripichio
10958,-1.5929550910999242,-1.8635740309660629,-2.1014106202217,Tesfaldet Tekie
10959,-1.2188995879255555,-3.5729870713237175,-1.7418353396951645,Gonzalo Di Renzo
10960,-0.6834831519215372,1.050816353920897,-2.1463198619185038,Patrick Kpozo
10961,-0.15672118601968246,2.5585685302319403,-1.8031966231090952,Jesper Manns
10962,2.7268802664502023,3.774965056885462,-1.7220887828550444,Sigurd Rosted
10963,0.9952293802666013,2.5831161004605314,-1.0406106609580852,Deiver Parra
10964,-1.1561788577496974,-0.6565345296923935,-0.9594086709707768,Juan Gabriel Rivas
10965,11.444561759000676,-0.958355329197224,1.4161346092337073,Alex Bono
10966,-1.0376307473549993,-2.5014761053486456,-1.4613087732572594,Khiry Shelton
10967,-2.170479436164798,-4.014493434551633,-1.407173393208883,Lucas Gamba
10968,2.3762339255957294,4.549774362023836,-1.413772713993988,Jeison Palacios
10969,0.05076492934991109,-2.364865536945631,-1.0517289510071315,Gianluca Scamacca
10970,-1.098088608853186,-1.6274035743447588,-1.1132319916609847,Robin Maulun
10971,-0.8041435435199308,-1.8147878958878179,0.19580997547249546,Joel Amoroso
10972,11.174022699780833,-0.9578905089095902,1.9808647660771042,Matthew Pyzdrowski
10973,-2.7138477321601324,-2.708079395875508,-0.4039477125784801,Diego Valoyes
10974,-2.817423283171453,-3.3886789014954313,-1.4125103270269959,Francisco Rivera
10975,-1.2560683643802795,-1.5575613842561966,-1.7007425757786547,Jimmy Martinez
10976,-2.94767248366319,-1.2948023365229206,-0.729054592437589,Haris Hajradinović
10977,-1.8674643944494878,-2.7211017324495175,-2.9996817617438345,Leonardo Da Silva Lopes
10978,3.518747839038954,5.181362555704929,-0.9149137584008419,Gastón Bojanich
10979,-0.8749161044783704,-5.669360828229943,-3.0691365771528076,Bilel Boutobba
10980,-0.8754159719149903,-0.8271555023373052,0.035492086040096495,Maximilian Eggestein
10981,-1.77150520722351,-0.5361578596311316,-0.6963709088538126,Hernán Da Campo
10982,-1.2809703246989785,-2.5919121199899355,-1.0366250521923253,Cedric Teuchert
10983,-1.9163409276477459,0.8886502827518996,-0.1915077204510388,Ryan Manning
10984,9.973892721685012,-1.3988288581509931,2.348685637690283,Siyabonga Mpontshane
10985,-1.7894592236669566,-3.3804081129249774,-1.3389299360598284,Tocantins
10986,-1.9303170105848657,0.03175653159920445,-0.918029163404128,Ainsley Maitland-Niles
10987,-2.473245348532835,-2.9385394410681016,-0.8602390458500483,Marvin Diop
10988,2.3128864337298185,3.320035918200631,-1.732365777034931,Pablo Jaquez
10989,0.4059365339047947,-2.761176254698515,-0.929618906676253,Federico Anselmo
10990,-2.083498118670363,-2.9728805664637017,-0.9040913337295922,Conor Chaplin
10991,-2.1547252810712747,-1.6301024089803942,-0.9353372667324786,Quentin Cornette
10992,0.5719182851098031,2.4164663806373774,-2.2992823276913863,Omar Albornoz
10993,-1.050058475101906,-1.9920006105185755,-1.580570076705077,Merquelanz
10994,1.1039765104062058,3.332004897890937,-1.6554974991581568,Regan Poole
10995,-0.43459662039090213,1.4689300053570669,-1.3677879209062112,Ibrahim Cissé
10996,-2.2347892807399536,1.715513598397158,-0.7485100963999871,Pol Llonch
10997,0.6348294928189802,-2.9264925302372955,-1.4996107260905671,Babacar Guèye
10998,-2.081326356622013,-2.1486165315126757,-1.5640916835086582,Rúben Lameiras
10999,11.495698155875521,-1.641389998486001,1.2172895427615427,Luke McGee
11000,0.5603528435004337,3.039865054525058,-1.1457113972489557,Róbert Litauszki
11001,-0.30530483291126326,-3.7274128708388075,-1.2882779964209918,Habib Diallo
11002,-0.10823358260140864,2.342980584867802,-1.7601898283959825,Borja
11003,-1.0552837730007136,1.534696234860018,-1.127104747345001,Abdou-Aziz Thiam
11004,-0.3730968522385635,3.0270067770341114,-1.319658883432884,Sessi D'Almeida
11005,-0.1630208544233389,-3.667647023240675,-1.8538414169066222,Sergio Buenacasa
11006,-1.3791752831761903,-2.4048471788763575,-0.6230942828502506,Francesco Nicastro
11007,2.455502528199489,4.407953062398435,-1.7921456037428976,Michele Somma
11008,1.0440447471076149,2.7576181732850635,-1.999432282777463,Francesco Belli
11009,-0.7538631256070913,1.5384403985699908,-1.3566402647589797,Marnon Busch
11010,-1.9658611857205066,-2.3295270347214867,-1.776407848534528,Lamine Ndao
11011,-2.3704974496367535,-4.759666615708758,-2.5880368517999437,Mohammed Al Kuwaykibi
11012,-1.5798408003003792,-2.222915519646542,-1.119749011834168,Daniel Crowley
11013,1.383822975065604,2.7485965930962615,-2.5585907322243533,Adrien Pagerie
11014,-1.8363360456601414,-0.15032504452351264,-0.34578032174768697,Jorge Troncoso
11015,0.2232501703341574,1.8155176398408965,-2.263965748969681,Ezequiel Bonifacio
11016,-2.468920185044083,-3.1079519826041104,-0.8817806956954689,Andrea Schenetti
11017,-2.3070729871832385,-0.9026001796541706,-0.21979320116937598,Furkan Soyalp
11018,-1.653682651188034,-4.311367108190138,-1.4042502441589448,Mohamed Soumaré
11019,0.009770928895686945,2.790684492701085,-0.8112137035646589,Gladwin Shitolo
11020,2.1414507582691167,3.4648857383390967,-1.4912269942651335,Thibault Cillard
11021,11.700869962751462,-1.1058445033850193,1.2514408473133103,Bingourou Kamara
11022,-1.4152501052305577,-2.3893061724475273,-0.7270584536307403,Adam Buksa
11023,1.9626228588674046,3.358986661281169,-0.4835733811706768,Christophe Psyché
11024,-1.7350208974350738,-3.100318707015889,-0.5464600075898439,Jordan Larsson
11025,3.7676197912022378,5.250573673549143,-2.385722420909061,Mattia Bani
11026,-1.3490713290278293,-1.858129561712988,-1.5774127898817172,Frederik Børsting
11027,0.30396390711274296,1.665799139752517,-1.80869328381542,Hubert Matynia
11028,-1.7147307637884441,-1.9354803460680972,-1.4307422081857604,Devante Parker
11029,-2.035170664874047,-3.5319133193795986,-0.8322949860790463,Alejandro Díaz
11030,-1.15090195791724,-3.591082923809075,-1.3569188459734,José Huentelaf
11031,-1.6594185185860648,-2.5372642578862075,-1.6321774645659253,Viv Solomon-Otabor
11032,-2.0391973341201157,-0.07579803411005157,-0.42017947699738456,Nolan Mbemba
11033,0.5976254846890594,2.8645215763168808,-1.124376689313825,Jeppe Tverskov
11034,-0.8702288268711513,-2.317294168630443,-1.6124478289804898,Domingo Blanco
11035,1.9774954216674592,3.310951711335727,-1.7161149523337447,Tomislav Božić
11036,-0.8642421473241041,-3.678219824933606,-2.6451359447687435,Juanje
11037,-1.2321980172026035,-2.173300795103757,0.09058676761050953,Ismail Mohammed Al Maghrabi
11038,-1.5465082757649178,-3.472942514183092,-2.129609435018369,Sheyi Ojo
11039,10.778087905985732,-1.8323369964059026,1.7289577025324863,Vaso Vasic
11040,0.11764630705703007,-1.8991959486798424,-1.260780537651154,Gustaf Nilsson
11041,-0.720037511752329,-2.5734456624654305,-0.6697792452499736,Alex Jones
11042,0.30577777500872977,1.886584170357488,-2.550131795918939,Agus Medina
11043,3.1152404118591237,3.900461656390523,-2.558358047434698,Farrend Rawson
11044,11.21221656528109,-1.0187538327508363,2.2138020493528545,Mamadou Ba
11045,10.919114675986554,-1.4768402076713618,1.2529611761161743,Norbert Alblas
11046,10.022492924580355,-0.9116086867311055,2.0170177083741754,Alessandro Damen
11047,1.714482054490007,3.9530062889082314,-1.412828472002168,Markus Wostry
11048,-1.870823043235548,0.5568781542287911,-0.4206783420614099,Philipp Malicsek
11049,-1.3597204574608055,1.366704554592421,-0.7416851277280128,Claudio Jopia
11050,-2.0357069865234654,-1.0156116669029425,-0.8815558210605141,Sebastian Ernst
11051,4.13107614221007,4.470872588841604,-2.1401304751902015,Deian Boldor
11052,0.04906335945950713,2.037159490021026,-1.8882654261324376,Alex Kakuba
11053,-0.9196202069775515,-3.4850146597705796,-1.5773293472216106,Mouaad Madri
11054,-0.5049934250014416,2.3892004571626018,0.16380348693621616,Andrey Lyakh
11055,10.784609053129078,-1.5812426364203997,1.9488662668068568,Muslim Al Furayj
11056,-1.772218587697309,1.0061678981681366,-0.4738279780898143,Marco Moscati
11057,0.47765413352917374,2.5684217615827905,-1.435685473425224,Jaroslaw Jach
11058,-2.4197596372018935,-1.6003632962110266,-1.3873013404754848,Muhammed Enes Durmuş
11059,-0.7295106329890496,-4.255394659026589,-1.891291138634371,Sinan Kurt
11060,0.25982583824794087,2.1476623520433384,-2.0519152675649117,Ziggy Gordon
11061,-1.113082522686652,0.8617494173899883,-1.7161785764296043,Ole Martin Rindarøy
11062,-1.4638062871394624,-3.9085205676970034,-1.1946575082264694,Maurinho
11063,1.819604511510559,3.4447868644090467,-1.3535025938213434,Ethem Pülgir
11064,0.4016823650150108,1.705302565709693,-2.2604076745556005,Ulisses Garcia
11065,-0.826225507147356,-2.3459693095507728,-0.7837896347381749,Marc McNulty
11066,-3.1169686397862204,-0.9649761435690221,-0.9909346739250354,Mitch Austin
11067,-1.802272740454449,-0.8856020745386564,-1.2800425518858891,Harrison Dunk
11068,-2.665573246029238,-0.16585215733780226,-0.6175096527381497,Jon Nolan
11069,-0.832141951565114,1.7355585397443278,-0.320565490742708,Tarkan Serbest
11070,1.0159039338416664,-1.9726134028430495,-1.3452428992445415,Ronan
11071,-1.36847194803682,0.713974900984444,-0.12575175740663383,Ryan Ledson
11072,10.040975952494847,-1.8308104874102578,1.189701980799938,Sergio Pérez
11073,-0.622034761972317,-2.3902636924385336,-1.5740861867412412,Seo Bo Min
11074,-1.5968699472492316,-3.1537037665944987,-1.3093086150655542,Yoon Seung Won
11075,11.719193084768097,-1.7417175716903703,1.1614903879292937,Iván Villar
11076,-1.720264637642623,-2.110032584478427,-0.28223250548497936,Juan Núñez
11077,-0.21810612226984377,2.3585672487228004,-1.0666368445924008,Keziah Veendorp
11078,1.3538311023916207,3.0828255058294576,-1.8268694451972685,Lucas Suárez
11079,2.9868229493956675,3.65008507407693,-2.293827387851129,Davide Cinaglia
11080,-0.8475672129939853,1.5182869963616539,-1.5345110669899844,Ange Digbeu
11081,2.75586211873696,3.633310068430419,-1.58692806280608,Gautier Lloris
11082,11.046690723771901,-1.9166385190987658,0.7520204541651836,Nordin Jackers
11083,-0.7699805364806647,-2.449006345559435,-0.22240799627948976,Kristian Fardal Opseth
11084,-0.7700816665479483,-3.4317911557368834,-2.7387620425692423,Emil Hansson
11085,0.08658799628212065,1.7815826903872378,-1.6413719705622276,James Bree
11086,-0.9111877913368651,-3.4011444190996376,-1.6906001875826422,Bryan Carvallo
11087,-0.40956361362641025,1.4052975300875343,-1.3751604840082532,Lee Myung Jae
11088,-2.555404005350776,-0.7866781239618258,0.286607891914121,Peter Žulj
11089,-2.505911204966378,-3.9314385436208417,-1.634776155784666,Arshak Koryan
11090,-0.3225278854383004,-2.8406248123274267,-1.5072504012923622,Valmir Berisha
11091,-1.8950495133200185,-3.0166131046987297,-1.7336237116784816,Abdulaziz Al Bishi
11092,0.14197683495259322,2.167649289240028,-0.35859123944622245,Jan Zwischenbrugger
11093,-1.4077479495188392,-3.4408142446843315,-1.2758241125249175,Kyoung Rok Choi
11094,-0.4527323858320455,2.239655824464588,-1.5700729826219557,Ramiro Arias
11095,2.77135841457851,4.675545156918427,-0.8443310392957786,Christian Dean
11096,-1.8511251866791207,-0.7833106879591972,-0.4379778252591812,Yorman Rueda
11097,2.4607141774697165,4.218006459164392,-1.4889031726732909,Sid Nelson
11098,0.1544625371387936,-2.691176851491287,-1.0000647093916164,Sean Okoli
11099,-1.7442758323074803,-1.7766805377806507,-0.5901020838876615,Aaron Kovar
11100,-0.5179030188781178,-2.9474532061200946,-1.582732442531861,Jordan Hamilton
11101,-1.0818776694364134,-4.085671479752072,-2.2907349622002684,Jason Flores
11102,-2.042948746639866,-3.0225812245424146,-1.5302592020729127,Gustavo Villarruel
11103,-1.3510482638078092,1.353979895837987,-0.7733815536625699,Rodrigo Echeverría
11104,-1.890911767476404,-2.159953820774429,-0.4516204429634136,Dani Molina
11105,-1.699999257029064,-3.3130537994547344,-1.4747097800159465,Thanasis Karagounis
11106,1.803141434638357,3.5793010760400112,-1.446354171991996,Jérôme Junior Onguéné
11107,-0.969921950872237,-0.7615631760716512,-1.8776250712523181,Fred Onyedinma
11108,-2.0943405504579014,-3.763748493946604,-1.4178717048130887,Julien Bègue
11109,0.4437699785310977,-1.7098335587903497,-0.05481177450827295,Nikolay Komlichenko
11110,-1.7394230692068589,1.145623453286546,-0.6890368273747701,Adam Eriksson
11111,10.833556254986696,-1.8266328530961453,0.745819120410403,Joe Wildsmith
11112,-2.1037467555046376,-1.2526579241249964,-0.808405727054315,Greg Kiltie
11113,3.1781228748177504,3.8846502818792987,-2.051145011619689,Tapio Heikkilä
11114,-0.7206549410662179,2.4571477738882597,-0.2642505189619259,Rashid Mahazi
11115,-1.1654456309982864,-3.3815871774200197,-2.0749930030186894,Brandon Borrello
11116,-1.8090744142690158,0.1322438867802975,-1.1783284818025432,Josh Brownhill
11117,-1.1568032442102252,-2.224732138594187,-1.5425789401203076,Melvyn Lorenzen
11118,-0.7668824054757801,0.8495383408288085,-2.1679708810742553,PC
11119,1.2916073231792744,3.009680427781752,-1.6001431342101975,Sebastiano Luperto
11120,-0.9630304559558526,-0.49695022627979735,-1.5412201140869388,Mattia Zaccagni
11121,-1.1330635289217585,-0.4843933633152997,-0.8580040715175812,Simone Emmanuello
11122,9.924763623507328,-1.6001250299235354,2.3012012881320403,Óscar Whalley
11123,10.72118056203996,-1.4892996415533908,1.6456079144680145,Luís Ribeiro
11124,0.019246752116234906,-2.224051779733748,-0.25796274506383204,Adrián Balboa
11125,-0.5336672049589712,-3.7137830420984335,-1.7204893090421032,Gian-Luca Waldschmidt
11126,2.1261168649902626,3.9663629186118063,-1.840304074157354,Juan Carlos García Sancho
11127,-1.7933620105242283,-2.520068534180435,0.09343370791324064,Alexandre D'Acol
11128,-1.0608582618834546,1.057118060910407,-1.792359237678905,Magomed Musalov
11129,-1.5429301547774665,-0.43893867925899227,-0.5361802400917779,Liam Henderson
11130,0.8994707599287179,2.870686751085193,-1.4385073227905085,Noah Sonko Sundberg
11131,-1.5712787537223234,-2.342060135681022,-1.2427276287819022,Joseph Molangoane
11132,-1.6555873241892964,0.8355446228662347,-0.008223317494105441,Jacopo Dall'Oglio
11133,-0.18004221774119394,2.1798921398833766,-1.181204629767592,Cristian Flórez
11134,-0.33977689159821955,-1.9959649055673374,-1.486004207099384,Islamnur Abdulavov
11135,-1.9937300026076061,-2.0332419381057374,-1.2732228329162638,Salvatore Molina
11136,11.1398277292938,-1.3947003850973763,1.114168365623122,Stefano Minelli
11137,-3.00303311021903,0.9874520169979641,0.4116033220880233,Lucas Mancinelli
11138,-0.5472431119573055,2.0332301830380923,-1.4048338840939012,Paweł Jaroszyński
11139,-0.8260479115593878,-2.599184924628511,-1.692722524052403,Jacopo Manconi
11140,-1.7614881252290995,-0.39574349499488815,-1.0967942071204666,Leonardo Rolón
11141,-1.9256748843749054,-0.34243239688877475,-0.7862905877583831,Emiliano Ellacópulos
11142,-1.411963586556951,-2.814639299091399,-0.7183222368782627,Antonini Čulina
11143,-1.6842959164786533,2.183248217241561,-0.434609491783149,Manuel De Iriondo
11144,0.019469009830739455,-2.2556275307296856,-0.5250219392103626,Rigino Cicilia
11145,1.9809316580174603,4.389001247399229,-0.9635176551368259,Franco Lazzaroni
11146,1.129852669312656,3.61013633480249,-2.0338771345582476,Erik Palmer-Brown
11147,-0.6985794308192015,1.2613047335529646,-1.6091032515352923,Maciej Urbańczyk
11148,-1.689023787382021,1.3349849074733342,-0.90665278453555,Julián Fernández
11149,-1.415909618787938,-0.804701749788604,-2.286362305095914,Josh Clarke
11150,1.2365356853611629,2.664073652973039,-2.1898832135209787,Edwin Velasco
